user_id,item_id,category,interaction
188fef954caac5f041726349d2bd8a6e,d1a57f4402dbfe2cb1c271ad0da64311,beleza_saude,1
216fd197a786370ce9601ee2f6b5a31a,3e442d09f9dfef002aadf31960869f65,informatica_acessorios,1
96f5df0366df128842849c1d0514bc7c,1ccef988a8dd457a93b0b4833b8f0724,telefonia,1
96f5df0366df128842849c1d0514bc7c,ad1128daf194f4b6ac4256e16233497c,telefonia,1
f3a00ac7ef765a53370cd03daf250c2c,688ad0169550f8e2eb0307b61df3ba12,cama_mesa_banho,1
f3a00ac7ef765a53370cd03daf250c2c,703d742887bb9267f89b675608ba7aa0,cama_mesa_banho,1
9c760a39c48113c1450dd5b65958d7fa,d64a5abc068bfa0e7e1b7ad7f64fe96c,cama_mesa_banho,1
438550f7e363d2b192e324b2d43661ae,7a10781637204d8d10485c71a6108a2e,relogios_presentes,1
438550f7e363d2b192e324b2d43661ae,41c24b8ce92d1a2cac62db5edfd088b2,relogios_presentes,1
f7ac7452ae241a5a36aaf9542c2428d5,7e50b75774c90a76cd3fa12f33de892e,cama_mesa_banho,1
f7ac7452ae241a5a36aaf9542c2428d5,ee459f46c41c7314be5b18a4cad901de,moveis_decoracao,1
3e6658866cc636c1762c080ed56f44e6,52c80cedd4e90108bf4fa6a206ef6b03,ferramentas_jardim,1
88c92a6b6a78b3c7138878005d1c4ebf,832b74a0faa3b602a48e0f20990adaf7,beleza_saude,1
88c92a6b6a78b3c7138878005d1c4ebf,aa70ae9ee9a798d44ae6e00ce6d82cb1,beleza_saude,1
083ca1aa470c280236380973a48f77c6,f731f8587d4088c174397e010cf892a9,perfumaria,1
9403bc2d1bc24edda854c1c389c14da1,53759a2ecddad2bb87a079a1f1519f73,ferramentas_jardim,1
9abcde7f53b638ba7990754105e300a0,59a0529af96d3d459965f044c5cd1296,moveis_decoracao,1
b918da4934c7eabcda6e45b4e18aba53,9f684ef1e31358afd3d4ce991c576e2e,moveis_decoracao,1
3d75cbf8643a1c15723adb850fb5f928,23e8820ae7d5a7aee1299a1923876b78,bebes,1
65ee274b862c5c053367be8a70dbc029,7a295e6687ed3e00c8143498115f6ca5,beleza_saude,1
82b7ba90f0f9db6117ef25071323d270,422879e10f46682990de24d770e7f83d,ferramentas_jardim,1
66a0e4ae01e565ad721e85f287a2315e,f4f67ccaece962d013a4e1d7dc3a61f7,automotivo,1
66a0e4ae01e565ad721e85f287a2315e,4fcb3d9a5f4871e8362dfedbdb02b064,automotivo,1
22b3144c1dd01b7f1175da4d81332b54,e456721fdab66b576664c035ad183965,fashion_bolsas_e_acessorios,1
22b3144c1dd01b7f1175da4d81332b54,e13f46cf68d356e0ac0f32058af20911,fashion_bolsas_e_acessorios,1
6cff9b48c421876c5595aad7913b4806,165f86fe8b799a708a20ee4ba125c289,cool_stuff,1
70ffda7e4167ce87ac620ab2c572ac4f,5a76b277c6c31033b89362512fb80274,cama_mesa_banho,1
bb9de7a757d93065939c7da2a3cd8ce4,516a7c0b152777ac153b6ff568582222,fashion_bolsas_e_acessorios,1
159cbfe771924d126a695656c271e385,0fa81e7123fd0ebe03adbbe99d912827,cama_mesa_banho,1
159cbfe771924d126a695656c271e385,cfb763496d9fc48751a27db4fd02aa2d,cama_mesa_banho,1
f95407bbebadeb8eb236153ba339e998,3f14d740544f37ece8a9e7bc8349797e,informatica_acessorios,1
8746f1ba2e19bcf8bc03a946a0923d78,58efb9b638561ce132216a9a612513e2,moveis_sala,1
1b7733821d1e0ec8907bbb441271f80b,ace5d86cf1ac63cdb76f49e5cd23d2f8,moveis_decoracao,1
5cb8c9998e51269d6c8c983def687414,a42d9c825894f96fc6ed02610891454d,esporte_lazer,1
e5f19a93cf85b13edc0376d90e4a0ba5,dd60cac04e6bcbc919cb1c7dcc473211,utilidades_domesticas,1
df946ef265626b1e0a425292815ddead,e67307ff0f15ade43fcb6e670be7a74c,beleza_saude,1
a8953e3d7677addada63eee79b91e7ff,36f60d45225e60c7da4558b070ce4b60,informatica_acessorios,1
a8953e3d7677addada63eee79b91e7ff,e53e557d5a159f5aa2c5e995dfdf244b,informatica_acessorios,1
bd8bee2d841f2573c7c4f2d49dfdcaf0,7868a64aa111bbb4f41f8e1146c0becb,moveis_decoracao,1
c4536b58064f144d0538c9cc69c2765d,3af4f5bb8b0616387fe23646fa94e256,moveis_decoracao,1
071fb07419a29c8ba143831082e0320a,5c973b4202aac5c372a483e712306f4f,cama_mesa_banho,1
6513e63443ad3306789b25a8d0c864ce,70906e04da1eebf3d1b8791bd09ffe85,informatica_acessorios,1
6513e63443ad3306789b25a8d0c864ce,3516632e8f52b679ff83d1665ecc990e,informatica_acessorios,1
07e9cfc8cdd6f08d6993bc4ec77aa686,f889fb87b505b73de10c18b93352469f,beleza_saude,1
07e9cfc8cdd6f08d6993bc4ec77aa686,aa70ae9ee9a798d44ae6e00ce6d82cb1,beleza_saude,1
80e00a7b9ead7590bf05116f0237c896,a237de12bdf0bfe4fe220bae65a89731,moveis_decoracao,1
7e68c3ac272fdd18f19234f9dc034de7,1bfb290d7273a442c874dbe74b4abae6,moveis_escritorio,1
7e68c3ac272fdd18f19234f9dc034de7,0c9452f6a812935c0615faee8bf8646b,moveis_escritorio,1
22f5499bc63c8ebcacf51cf02585eb37,4cd6ba4ea3112de8fc238307c4dc6307,cama_mesa_banho,1
2ca27ef6f20adeabb3c9c3e43e7ad17b,69523f67543ff9ea6b1a15858fb59b3b,relogios_presentes,1
2ca27ef6f20adeabb3c9c3e43e7ad17b,d2c7a1e57b8f3e74095798f867334b36,relogios_presentes,1
685fe057427e2f584aadce80ca79dd98,e0cff02736e677c15eb7d04c7c52018f,perfumaria,1
6345e3b3ba5ee47685e29ec5febc8155,6cdd53843498f92890544667809f1595,beleza_saude,1
b2bd387fdc3cf05931f0f897d607dc88,e3323b0d3f79bdf85b58561d2218bc12,informatica_acessorios,1
b2bd387fdc3cf05931f0f897d607dc88,ae52eeb8383b94455f0a08b1f88ad002,informatica_acessorios,1
95828271d6bee6d5eedcd00e639d67a6,91b08d34d0ba4db44da2dc382867ba49,telefonia,1
081f07439678af2da7755a0aa572154d,9fdc434e0c81bc6d990065c2a7efb4de,papelaria,1
081f07439678af2da7755a0aa572154d,ec72556b5da399d24fe06338e816a9ac,papelaria,1
cf8184665e75b70ff95922909d792bdd,c448475cc4766baebabe30ee6d5f3fb7,papelaria,1
a5bbe790d7da0b6ddeaf6f31ffc664a9,f6c8384f424cad1a22fd89bbc62ff7ae,pet_shop,1
da4f77b9b9e3e0327244f0c62f33a572,e9dd44f105ffdcb98405c94f1d0bbdd9,moveis_decoracao,1
ae44510fbe1ff7826298182f9f21aee9,e0d64dcfaa3b6db5c54ca298ae101d05,relogios_presentes,1
155af62b6c947689a67af5c16acd5c55,9ddd762ee8a13576a809dc66f22aa2b5,cama_mesa_banho,1
507d34ab7a9f465f7a023cf256e524da,422879e10f46682990de24d770e7f83d,ferramentas_jardim,1
507d34ab7a9f465f7a023cf256e524da,389d119b48cf3043d311335e499d9c6b,ferramentas_jardim,1
5b71ca52f13f79c2be72b2aad8755c0a,a2bf9b2cb260039f2ce6834c4e6a10ea,automotivo,1
c45d4de67afc1595e075c69f75dd9d6a,27d089865ecb267c190122ec1feddb8a,relogios_presentes,1
c45d4de67afc1595e075c69f75dd9d6a,dc52f0f5d3ec37a93eaf956cde4e5d2c,relogios_presentes,1
6cbc5455e3a1b9e6daa771ef6f03b0a5,57c580a8fbf3d8374b06bee7b6f4ce31,moveis_decoracao,1
6cbc5455e3a1b9e6daa771ef6f03b0a5,dae7d137a7eb1a685e48c83f7952b388,moveis_decoracao,1
1291474366a550ebc251d9187e763d62,39aa98469aa7460a9764311b3f8efb12,cama_mesa_banho,1
f720a16300d5b9dfa4639686e56561ba,962fcda8dd2506e82cb237b3efb5ba5a,utilidades_domesticas,1
8cd6f80d3c3994e2060d46ec07ff0b0a,a4aa7c1427c31344e5f7cc3d839fe562,pet_shop,1
dc1dfaa9ef5d24bea5b9103b13d253fc,9926323a78ee2ba9e3b282efce191cff,fashion_bolsas_e_acessorios,1
b651ab27596778b670b66e53ff4edb38,6f33a4a09ae1180a0ee1ff4682b2d21f,brinquedos,1
ce41a50f9ff95ef577cb759483fe9165,ed00a8453145186b3f071f1e3edef33d,construcao_ferramentas_construcao,1
ef7ccf8e6acbf1ac71af305967e708c3,e5ae72c62ebfa708624f5029d609b160,informatica_acessorios,1
f5610aa200397a8c90286f86601388aa,ce066f4a83649651549d717c9b566816,esporte_lazer,1
8569ef2bb58d5824a7d60319888c6c18,afe60f026d04f54945ecf4c085eff7f5,informatica_acessorios,1
8569ef2bb58d5824a7d60319888c6c18,97db532f755c1c66eab401e27f687295,informatica_acessorios,1
24426f9de8e823284c971fb030940901,50b2ddbf47bd0b8eecabb404613e2a45,cama_mesa_banho,1
24426f9de8e823284c971fb030940901,ff7c7524d5f9a8386ab27088ec03c1fb,cama_mesa_banho,1
c76762dfb642ac154475239639f7f8f4,e27c4dd075a521097a085bced0631ce7,moveis_sala,1
d7def44f47f1bb64b770c438641a5f50,20531b0644a0719b8d506c4db3c56609,utilidades_domesticas,1
49eb3e27a6fc361609658d710948cef7,403e95f4460939e06a89a253a15dd99f,casa_conforto,1
3bcd0ddf751cb9542efe9f6299fad626,18b0e642cbae7251e60a64aa07dd9eb9,informatica_acessorios,1
d7624d219b6ffad980e91412174db310,e8ca14b6c60a3194f2353bbfe0287bbe,cool_stuff,1
08edcb06d9d590d95f221c03b6ae3832,7a7be236d8368315680071df4209dd4e,moveis_decoracao,1
49b702edd43e581908cdd191e75c35da,c917cd48f8178bc6e1e4bf902c7e0b83,telefonia,1
48e9301956fcfe86dd5dd7acac05863d,43ee88561093499d9e571d4db5f20b79,moveis_decoracao,1
48e9301956fcfe86dd5dd7acac05863d,e7593e3c84b3302e1531a715f1ded8b2,moveis_decoracao,1
7441ce776af8da3b9df3d3f3c1e13ab1,2028bf1b01cafb2d2b1901fca4083222,perfumaria,1
43dce1c46f91f3cd233905d0a8b19153,937c825572d26b9e5a723527c6d625c6,cama_mesa_banho,1
43dce1c46f91f3cd233905d0a8b19153,06edb72f1e0c64b14c5b79353f7abea3,cama_mesa_banho,1
de5f2d4aa1e29e756ca9225b1f157474,b0961721fd839e9982420e807758a2a6,ferramentas_jardim,1
de5f2d4aa1e29e756ca9225b1f157474,0bcc3eeca39e1064258aa1e932269894,ferramentas_jardim,1
2678e1c5ff986a33a21eb9014275eca5,9e2d3a8d8ffad53e2e35282a2020221c,moveis_decoracao,1
2678e1c5ff986a33a21eb9014275eca5,a695ab8413ea83619cde9b18292d6aa1,moveis_decoracao,1
5f4dbdb03ad430d6659c27627b90fe97,ea43692dc9b918c387ae280bc382b406,moveis_decoracao,1
cbc23444774ec29500020c5a5374d8ce,9a0620ddaf3055b7e588e936e036a529,cama_mesa_banho,1
cbc23444774ec29500020c5a5374d8ce,51ce083cd2b9078656a94655ab45b8a4,cama_mesa_banho,1
dbbda69ec0b66b2a5ba148ef8ea721b5,50e1b118f266b655f613f753914c42db,cama_mesa_banho,1
dbbda69ec0b66b2a5ba148ef8ea721b5,fb2f2ec90b4ee90ad257bbf89d01247e,cama_mesa_banho,1
d091bff638f800d2e30a8aba790f74c1,741a31499a578979be85db7f80139e62,moveis_decoracao,1
266bd072600e898f80a34d654c51a643,30ac6df06dc59ad72cf2f158fc2d904c,utilidades_domesticas,1
f0ce70671be1b165c9d2237ee6ba1be1,06dce482ace017e78349b6f1fa83a022,cama_mesa_banho,1
f0ce70671be1b165c9d2237ee6ba1be1,125e5760a3ff01937be3b2a1a7f14aa6,cama_mesa_banho,1
7c438259d88d8eefb977be5432d761c1,2a2d22ae30e026f1893083c8405ca522,cama_mesa_banho,1
b9bc9bff513bbaed5de7772ad0993461,de17feec1983829fec4bc58cadaa43f3,utilidades_domesticas,1
b9bc9bff513bbaed5de7772ad0993461,83bfae859f4a37b048a3abcecb17c506,utilidades_domesticas,1
ae3b415f236744102ea56e54097f16f5,2de5c479fb0c490a0f2a2f3ab36e71b6,ferramentas_jardim,1
2b5c14b7e1a3d88ff7e0c46e15851f5f,154e7e31ebfa092203795c972e5804a6,beleza_saude,1
fe86d9409d83a3c561ce16e64d2d55e6,cae8c962ad47ff05a508e6fec4146e1a,automotivo,1
4a3545dbfdf7bc14e6cee312a234b133,0615dcf981da53a5ca8777cd6a80361b,casa_construcao,1
07f61caa1c9e850c14e94854cec87545,f7a17d2c51d9df89a4f1711c4ac17f33,utilidades_domesticas,1
c7f812dce068c1d276120b3fba208f7b,c80124276571cd4bef53cf35d9b36c5c,casa_conforto,1
98a8081d6f922b47f0b48d0b10665047,12087840651e83b48206b82c213b76fd,esporte_lazer,1
6bcce41d3b905cf26ad66b9fe760bbc0,e2f1ccf86759df28dd1e9f2e0e3242d4,beleza_saude,1
6bcce41d3b905cf26ad66b9fe760bbc0,eb9b44e05684527fbfdfd0ff5cb86250,beleza_saude,1
e68e1b61896163cdd7f8e07b2ae814c9,e0ce26ae52c9ab0b8c8e42129d6c1996,moveis_decoracao,1
c6df3869c263531ebd51f0454a353605,7ca5f56188492e30c50ba64de188aae7,cama_mesa_banho,1
788a2f679187362222b67dfe89da6c1a,3472b106bf41b1e7223330cdfb8a3673,cama_mesa_banho,1
c2f7ac13c2e0937f956659002e5d5783,154e7e31ebfa092203795c972e5804a6,beleza_saude,1
372b41e8faa2819e0b6346b16cdf402b,d2f5484cbffe4ca766301b21ab9246dd,informatica_acessorios,1
25c88b7eff936d6a6fed64142b760035,832b74a0faa3b602a48e0f20990adaf7,beleza_saude,1
eaefab7076bee4c6fc967887e97e6047,1b1bde24cbdf36a390e1abd717b2f7b0,cama_mesa_banho,1
eaefab7076bee4c6fc967887e97e6047,13befae9b3fb34c439cf4744fd18dfa7,cama_mesa_banho,1
19f8fcd23ed70e29220a6a2f13ecd911,99a4788cb24856965c36a24e339b6058,cama_mesa_banho,1
6f5b9a8b6c5eda945113bdf468529a29,820e8f306dc9ffcf6d0957516084cca1,brinquedos,1
87c53832fd2b0b1942b0662f6c5666d6,83bfae859f4a37b048a3abcecb17c506,utilidades_domesticas,1
3de0c9303f39b7ccfe69ca11aee19cc6,7fab1a1472fdd934397068931f63f3ca,brinquedos,1
f64075e7fa628bdc6c3e7c3108d7c624,e53e557d5a159f5aa2c5e995dfdf244b,informatica_acessorios,1
c865881f15d8af063e388419469bc228,b60c241f66e031959b70e1c60725f0bc,cama_mesa_banho,1
c865881f15d8af063e388419469bc228,03e931f387c2dd5b006aecdb12515b2e,cama_mesa_banho,1
f41aff28fb2e2bc57786226f35582408,b71c0cacf053d9d8f92eb5965d8bd00c,bebes,1
5b1f05394a4cf3356d430713353ea50c,0f0143975760d1205a4285a4e2a1bdea,cama_mesa_banho,1
5b1f05394a4cf3356d430713353ea50c,5cf337446524f9125e42b40abd6ccb73,cama_mesa_banho,1
740b9a28b39035534bf3425b19016263,23bcd6822a33df5534f9b290216eec1f,brinquedos,1
a484d6a80277ccf24d9980cf34c47546,c329abd2a10fad4a2f83377956328c67,ferramentas_jardim,1
c7cf316c752d0adbf0d47feed7fdd0ef,5440e1ed49a1153d573b1543dd10d95e,perfumaria,1
547d0504ca415eb4864fa3030f73d3f3,a59fb60fddcc72a9878b7ed5cb69d8e4,audio,1
843abcb42649249d4e7cd63954c3e0bd,e3af4b7c220aca1535b34416de24dfb7,brinquedos,1
0ef7b906320b21fe4d39f99496aaa2d8,4fe644d766c7566dbc46fb851363cb3b,artes,1
eabaccde0fe3120d2cbbcfc93e2b4177,9e0e152552a1323f7e5dcf63d50cdae3,perfumaria,1
891e01e2ab20f46c3e5602cd958c1ec7,31c79131e883e5fd8c4c85fe9f7d2bb2,telefonia,1
891e01e2ab20f46c3e5602cd958c1ec7,ef1c671d636510846d72e7aa3af1e0a5,telefonia,1
bb6069c06ebe289c666ac63a12d1443b,6a23ae3187f1dac41b7210a8c7739d6b,moveis_decoracao,1
bb6069c06ebe289c666ac63a12d1443b,2ff995aead9c63a1f37a07b3664ead37,moveis_sala,1
a0ef77ac3d3662b055dc12b045da37ed,f7a17d2c51d9df89a4f1711c4ac17f33,utilidades_domesticas,1
bbf65e7823171a84e70a495dd6c34ceb,0a4f9f421af66d2ea061fbb8883419f7,beleza_saude,1
bbf65e7823171a84e70a495dd6c34ceb,43b54d1fc56ff394092a3dff6be2d39f,beleza_saude,1
839c363922615cf40c8fe20a1fe505b6,35afc973633aaeb6b877ff57b2793310,casa_conforto,1
12f5d6e1cbf93dafd9dcc19095df0b3d,f5d8f4fbc70ca2a0038b9a0010ed5cb0,fashion_bolsas_e_acessorios,1
effecf2e702b13058b6ca07a0a649691,2b4609f8948be18874494203496bc318,beleza_saude,1
62e539dbae33b2188f41136488f334fe,8a5835aeef83efa6aa947f84f92deb0e,relogios_presentes,1
4e7d90791af7ac2024f8b978fa4fc095,9d0bb30eed80184666c8acad23921283,livros_interesse_geral,1
4e7d90791af7ac2024f8b978fa4fc095,b3cf0a98f31b76ed0cec13d9c77102c4,market_place,1
240f980f7c03e873c538e86792646919,431d674f9a4fbd0957ecf6ba3fcb6899,telefonia,1
1e52d516902c7bd46d0532ccd79b1913,fd28b464cf1660a67606f7b48c8c38c6,cama_mesa_banho,1
1e52d516902c7bd46d0532ccd79b1913,f264c1d9b20b5e4a340254d0405e613b,cool_stuff,1
13473af264dea0facd893d6516900b22,962a6951154f98f2c8e9a5b8b2bcf4a9,moveis_decoracao,1
7c5198d8a67f7da5930f067766cb468f,78efe838c04bbc568be034082200ac20,moveis_decoracao,1
ee9d97a7d28183a3d93aefb807e48524,154e7e31ebfa092203795c972e5804a6,beleza_saude,1
4f66060e5e139d6bbae10e98dc5d0377,4910917f05092f331bf3a477f791cc01,relogios_presentes,1
4f66060e5e139d6bbae10e98dc5d0377,e8c6039a25765995ac7c1ec2cbef5765,relogios_presentes,1
64eb50e030a9cfc25970028888990054,53759a2ecddad2bb87a079a1f1519f73,ferramentas_jardim,1
256a818e4a419ff827a36a52252fb8f1,14dffa241a078aeaebaef48a49e807ca,bebes,1
256a818e4a419ff827a36a52252fb8f1,8d98dedc3c19de17f1a090195e85d6b6,brinquedos,1
256a818e4a419ff827a36a52252fb8f1,d5b703c271f43f9c588a6f512a00f77e,brinquedos,1
1d2435aa3b858d45c707c9fc25e18779,985c412b0ac92ed9d8a76bbeab6d44eb,moveis_decoracao,1
f00e99f043c33da533ebc107f5a68c4e,6413f7a28e149a324c4a914000399fb2,cool_stuff,1
4dcabe94c61f202327839a734955b0cf,e5eadf9be70a4a9fa514019542fc330a,eletrodomesticos,1
6fc92189a4d83f8f8eb046b050ce8687,f1c7f353075ce59d8a6f3cf58f419c9c,cama_mesa_banho,1
473d9165586cfc6708841d07adf6c020,99a4788cb24856965c36a24e339b6058,cama_mesa_banho,1
473d9165586cfc6708841d07adf6c020,f2e53dd1670f3c376518263b3f71424d,cama_mesa_banho,1
6ba5b2dcb81470882212da717a171539,946344697156947d846d27fe0d503033,cama_mesa_banho,1
6ba5b2dcb81470882212da717a171539,fbce4c4cb307679d89a3bf3d3bb353b9,cama_mesa_banho,1
6ba5b2dcb81470882212da717a171539,ad0a798e7941f3a5a2fb8139cb62ad78,cama_mesa_banho,1
6ba5b2dcb81470882212da717a171539,b0c89945c034268074f5f80b362bda34,cama_mesa_banho,1
6ba5b2dcb81470882212da717a171539,23ab7bb9eac81e85ec43ed71064cf7ce,cama_mesa_banho,1
7aec3230543c29dc6509a5e49ee12b46,2cf9ec82c2ca858baedfb2c2e5c06b6f,utilidades_domesticas,1
dd20866f2a6d0f83a61cf8887a09528d,787268a8ccbecd1ae02d8001b61ca46d,cama_mesa_banho,1
6e2f539e9e0e323859a81079581db712,75c06ee06b201f9b6301d2b5e72993f8,perfumaria,1
bcb63903e6e5a3a94181de0c728fbf4a,4298b7e67dc399c200662b569563a2b2,informatica_acessorios,1
b56c60ed244eed72ff5640a41bf254d5,d0fe4295267f15ccaceac4fb233d8c9a,informatica_acessorios,1
d9a2eaabcf3dc83784f91e6559cbb15b,68bf40b3abd5ffc25981c25df9ed9087,papelaria,1
b1c936c1a71a46cf4b840a9851486d86,08922ac36480e00c6972216735d44693,relogios_presentes,1
ed96321aa0f309cb3ffd866cfed00252,368aefcea6b2454dff5ce8156ea6766b,esporte_lazer,1
569ad7e947dcbded8831b60cea12f948,ab1f9387c0627dd24000bfbc54fdeee0,eletronicos,1
93427465b223bc8292b51bb86077b695,516a7c0b152777ac153b6ff568582222,fashion_bolsas_e_acessorios,1
af0f26435fade1ca984d9affda307199,be59d6c35e43e4bae41772d4b87136a4,cama_mesa_banho,1
acc374bd9024806a83121b1d2565db2f,21fb5057dd6a737df6851a7ab7a130da,moveis_decoracao,1
6f6abab6ce3577a7a1bf6f5c6a64f9b7,6bda6606bb4db26fb219523d6fd40869,fashion_bolsas_e_acessorios,1
6f6abab6ce3577a7a1bf6f5c6a64f9b7,87283a98b24f9f1ac3a31b631073cf47,fashion_bolsas_e_acessorios,1
cd0e1d42225b7f4cf78a382e4f57e704,f196248e8b5d060cca414a664ea9a76f,automotivo,1
e11a1b428e150830944b665cb6b2d5da,c4baedd846ed09b85f78a781b522f126,ferramentas_jardim,1
079193e2ad24a2dd57584a7eb213bd1e,2ff995aead9c63a1f37a07b3664ead37,moveis_sala,1
079193e2ad24a2dd57584a7eb213bd1e,1c55a8be0613dd888ed9c039cea3d660,moveis_sala,1
ed7261cebaa1bece63123ff16da4e11e,5bd7e57735a44e529bf066fee83a9c60,cama_mesa_banho,1
ed7261cebaa1bece63123ff16da4e11e,8b51c6ccc9c0548c951214e1cd1547ff,cama_mesa_banho,1
8dc10e9acb420db970e64b4c99cba7ec,36f60d45225e60c7da4558b070ce4b60,informatica_acessorios,1
8dc10e9acb420db970e64b4c99cba7ec,e53e557d5a159f5aa2c5e995dfdf244b,informatica_acessorios,1
38e74ef4e3bcf3019fd22b84649bf90d,d017a2151d543a9885604dc62a3d9dcc,fashion_bolsas_e_acessorios,1
0a38322966d62df297e832d7db9a2d9c,d04bbac48960ecb7ea311b00ca6e1cb7,industria_comercio_e_negocios,1
089bc915af34d9041b3a88a1aa84292b,a06766fec51c96d4d0bce282906735eb,cama_mesa_banho,1
4a17a49c025e9cfe067bca2ca537387c,5101f008a270fb10336de6703f32221e,cama_mesa_banho,1
07b28cf1d8515d08ccca505e273fffaf,fe31b2791161c24e921f90788d443e1c,consoles_games,1
2410195f6521688005612363835a2671,ea44caac707f7f1325182a538007f838,bebes,1
662d88cbd178177a50141111d3a6932c,a1bf559ac1eab015ba992bd76d9d76c7,informatica_acessorios,1
3cbe4dacbf014deb61bf6a4b2b7e24ab,c0400a62c5019cdc69bfc76d39b1cfb4,cama_mesa_banho,1
3cbe4dacbf014deb61bf6a4b2b7e24ab,8e312c483d79e02dbc1d68cce77e26c8,cama_mesa_banho,1
c4a0997ebd5dc2e05c2afdd835a002aa,5d790355cbeded0cd60e25cbc4c527a2,informatica_acessorios,1
c4a0997ebd5dc2e05c2afdd835a002aa,5fc3e6a4b52b0c414458104ed4037f1c,informatica_acessorios,1
ca77025e7201e3b30c44b472ff346268,ce497a3d92ec305f5d9ef0c4b6980a95,moveis_decoracao,1
6321cbc5ca73fae88f1acccaa086ecdf,dc6012b12115251bd0f6ffd93a99c070,moveis_decoracao,1
a6ccdaa678f87c99610b6767570a0bce,43423cdffde7fda63d0414ed38c11a73,relogios_presentes,1
f08d5e0d77469bca395ed24633b8f8d5,dd4c3b4ab7e001aaf385ea2e68952030,bebes,1
61a87d1f60bc64b533ae054d8291406a,b8411dee248601bc460bac8e1fb8a102,cama_mesa_banho,1
3f39d2ea588a0e5899aaa6b6418d3d05,e25a1bed3de19f42a0719cff1c771436,cama_mesa_banho,1
d7b402c756be57180fa0df36f58d8b7f,8f2c823e12d58a9eec1a9191e3c34718,cama_mesa_banho,1
4d8017262c39ed921546de8130ddec3b,3ce943997ff85cad84ec6770b35d6bcd,informatica_acessorios,1
4d8017262c39ed921546de8130ddec3b,b7d94dc0640c7025dc8e3b46b52d8239,informatica_acessorios,1
4d8017262c39ed921546de8130ddec3b,b40ec43bdfc6d6fdd65e882066a5c895,informatica_acessorios,1
f170c6e04c4cdf9219fc5c669b10f506,98d61056e0568ba048e5d78038790e77,automotivo,1
937d10a2d38126da018cb664c17bbdc0,5411e9269501a870cabf632f05655131,papelaria,1
4fc0bed2293b60132d8d750003a78598,c3df8a716bc06d8fed63c0ed6e2c904d,telefonia,1
4fc0bed2293b60132d8d750003a78598,ed77034b92386a1a8cfd3c648d715dde,telefonia,1
c35716befca4818c7b68a67eb22b6dee,b2fd74298e16eef2568d2f9dff6042c8,utilidades_domesticas,1
c35716befca4818c7b68a67eb22b6dee,f77dd338d9f75229a09cbb9a18fd0c9a,cama_mesa_banho,1
bf4ab46b9030a846535307564fd4f525,0ec96e6d31a1493b0475805c9ae1a0a2,moveis_decoracao,1
983994b46a18dce5db8648ebf95754af,774ea72f37a7fbf1fb32b973a18f2348,construcao_ferramentas_jardim,1
d6db3091e8c13023bf1e6d367b8c0847,50d77758742285ff49f340ebdf0df5a7,eletrodomesticos,1
f4071eb3da7aa67ff2edfc92b5107738,b5e13c9a353102f79c6206ff5cb61a50,brinquedos,1
1450ca0539e1e64a77c08ba841c8be94,5dee2c14e1989141e15d341d4c62d72a,esporte_lazer,1
3e6658866cc636c1762c080ed56f44e6,91b08d34d0ba4db44da2dc382867ba49,telefonia,1
1be0ba8648eab087e8ab795481989f6f,43b54d1fc56ff394092a3dff6be2d39f,beleza_saude,1
1be0ba8648eab087e8ab795481989f6f,f889fb87b505b73de10c18b93352469f,beleza_saude,1
013f4353d26bb05dc6652f1269458d8d,9e164b4afdecc7c67fb9b6f12c104e21,esporte_lazer,1
d92e065f815b20aa0535f71f00efb6a9,368c6c730842d78016ad823897a372db,ferramentas_jardim,1
1606270b200b79a68015ee518faeec87,99a4788cb24856965c36a24e339b6058,cama_mesa_banho,1
1606270b200b79a68015ee518faeec87,ebf7d9b8166c02eb72e573eebd630458,cama_mesa_banho,1
bfc84496b1100cbbd83a6f8087526168,7a82832901d5f4cd314a4e102c47bd2b,ferramentas_jardim,1
22e8b5bc5e81dfa4a832da8f0b1452da,d2c7a1e57b8f3e74095798f867334b36,relogios_presentes,1
9d95d5b59bb358271f0999a86f02c074,bff2390f68a7b76b01ef61b684888261,cama_mesa_banho,1
9d95d5b59bb358271f0999a86f02c074,d9e7d13814ea50f9ae1f612ef6b3a1f1,cama_mesa_banho,1
75eacb17f5ef482c37c7b7903f014ece,78efe838c04bbc568be034082200ac20,moveis_decoracao,1
30a67407e7b11df58d4a9bc01407de52,d13a4acdb64c202e774e815db547e108,beleza_saude,1
30a67407e7b11df58d4a9bc01407de52,4167a7ae0930579d1f27d465a1a042f0,beleza_saude,1
f8baafbeeee68555e4ed9243728815ba,ae52eeb8383b94455f0a08b1f88ad002,informatica_acessorios,1
f8baafbeeee68555e4ed9243728815ba,e3323b0d3f79bdf85b58561d2218bc12,informatica_acessorios,1
2b775b75afa0be08220fb73a7e68df3b,2d27434c710806b971a721da337a112a,relogios_presentes,1
9f5e91d56f3c3c192a0ee7fa88de7113,68bf2e76db1d8e846042e54da87399ca,cama_mesa_banho,1
dca9a13536adcef18c6c5859487347b1,c8a4ec6d4201d92e157eafb89eab932b,automotivo,1
7cc17d0bf42c09b78ee39fa4c3520633,c0603988d17e4588dfce0f7f01978557,cama_mesa_banho,1
8b2097f2dea7a183301103d1154f12d0,b01d34f6d2545269d348181768eca049,relogios_presentes,1
8b2097f2dea7a183301103d1154f12d0,5c692818d313aa12864b48ac0c2472c2,relogios_presentes,1
